67441379|378497187|MX
3592362|12042295|FR
61686289|21556152|FR
68265037|183560451|HU
74485711|358894835|FR
17820178|302332113|MX
750994|7660286|FR
72453107|22062698|GB
68370606|19944216|DE
64497776|114480401|FR
12906046|414277981|FR
17609454|361657803|MX
12390267|259316755|GB
72059773|177529431|AT
69159349|323441165|FR
4207446|428815665|FR
66423490|102656421|FR
72717423|4216263|FR
2305261|199469715|DE
4209674|209610875|FR
4197807|357702833|MX
3887122|422887513|MX
61226568|11360190|FR
73262673|394984385|NL
66420351|231964973|GT
70697365|18001728|FR
73724283|15773930|FR
7667349|18895058|FR
11918578|14515173|FR
74817212|378497187|MX
74294951|4804618|FR
68630889|317047935|FR
61565226|90864031|AT
71407015|389218997|BR
72547075|19696478|FR
74025730|14438688|CO
74392813|396432425|PL
2485133|13193834|FR
72047904|302332113|MX
70079770|165933061|NL
2277679|381966285|DK
73738686|381541015|FR
1100006|12596682|FR
71608447|1694104|FR
7592543|425341743|MX
5817088|425842771|GB
1108550|382122985|FR
2793681|7042815|FR
64349900|317018203|BO
14405194|54955281|GB
69552435|12485273|FR
73106880|331895401|GB
7216938|345836473|MX
72787757|14603593|FR
3068497|16716321|FR
61787761|333935537|CO
4096761|425284503|GT
70443342|344351693|CA
1113202|16346251|FR
75078280|18185418|FR
12270341|151384633|MX
70535202|77353261|NL
71830181|82606501|FR
73549072|423032411|DE
65445752|262752225|IT
2309917|252488535|FR
58786631|329524491|FR
867069|158008681|FR
3165137|155871431|FR
3826725|330958687|EC
62154582|373556977|MX
62791893|286287025|FR
32106011|374687587|MX
12791846|136752651|GB
62119027|299915613|MX
66314973|201754297|CL
72281919|15321556|FR
72787750|430934221|FR
67231431|332536827|BR
16705450|12485273|FR
15151534|5277447|FR
69001446|1340|FR
73961806|4488446|FR
66314974|201754297|CL
46676691|19144769|FR
70339440|27436721|GB
67842009|190586015|GB
16976607|231082475|FR
3114368|404886005|FR
67392480|158008681|FR
10701643|5106471|FR
67164374|9104932|FR
12210093|357157925|FR
72085440|376277547|BR
365227|1702583|FR
74045422|424785163|MX
70638881|311328703|CL
4193822|333855621|FR
1574150|16331968|FR
39086611|286243893|MX
1265139|22321958|FR
706051|312785285|GB
12801783|19863646|FR
71971442|131081331|PL
61752797|15540315|FR
61424044|425860053|MX
73976202|15792131|FR
61573091|155871431|FR
3123406|392087447|CL
1171879|280498885|BE
71904467|429442745|FR
73812101|380070577|CO
2812260|423628311|UA
13789085|84016361|FR
71966541|10215651|FR
694649|424054741|FR
72363411|5722713|FR
63510362|16038061|FR
534730|15578609|FR
67931889|424109011|FR
7091374|4535496|FR
63564836|22568001|FR
69533953|373921695|FR
2450629|332295691|GB
6627047|160733703|CL
74078188|116154773|MX
67958908|388165927|BR
64681222|204947963|BR
27999701|428226417|CO
13471495|394394967|BR
582285|271035083|VE
17002677|40325711|GB
72082838|391002867|BR
3467974|19431976|FR
18088453|369257963|MX
73131227|3270159|FR
66361246|106834083|GT
73754259|396940577|MX
800427|217400475|CH
74030088|336559681|BR
70266757|350261625|FR
72059811|431223681|IT
15738365|426593447|BR
5752358|84244201|CO
13431112|21674244|FR
4210906|88507961|CO
71266237|343003645|NL
15214584|284999623|GT
70575379|425970583|MX
73313487|335869557|BR
61644186|430613547|BR
1151503|409166213|CO
69879256|1338133|FR
69627777|140947391|FR
13837532|355826405|FR
72059773|431269761|FR
13230122|99692341|CO
52597631|420637643|MX
3531586|328413157|BR
49532941|431363373|MX
71812812|276876803|CO
72314627|21316070|FR
5472092|322358575|FR
17135108|323882073|MX
67041323|22187922|FR
70100098|424556463|VE
71078033|399722947|CO
70697364|408788861|GB
10378542|2494337|FR
13715963|242097693|AR
69975647|234815115|FR
13837220|320234333|BR
72089248|371720285|GB
4275453|142536283|EC
13158214|20277952|FR
61488248|321058095|GB
63547001|135577341|GT
69863371|374518857|CO
15745984|426801915|DE
11950201|224350023|MX
22643341|355385383|MX
5896910|184418763|CL
70210797|338252911|FR
28105291|10061751|FR
72544951|308372473|CO
534730|368190163|BR
16711570|5117499|FR
1045136|428097047|MX
3092824|379769667|AR
3106507|65037351|FR
70991936|228690718|AU
69107336|427684657|MX
3922975|431080503|MX
6300352|99692341|CO
13257612|376048917|PY
69589798|402897557|FR
2277869|250972273|BR
70429415|429901197|MX
2149344|229152755|GB
15417670|410039891|FR
70334473|143388091|FR
63510358|17996507|FR
69630385|7332721|BO
7867828|414023053|GT
12601820|18912194|FR
38290631|9646119|FR
61260122|326626023|GT
67269213|133796013|MX
18211596|158233111|FR
62417972|15254700|BF
71972365|429600105|FR
705531|16297560|FR
2193499|287222913|CO
4224620|424506342|PH
5655604|276432223|FR
66423358|17744360|FR
71091420|318021673|CO
13724926|281135335|CO
68944612|14619804|FR
68263735|85940411|GT
10435024|425303993|MX
63017512|428160407|CO
71121249|330993402|TH
70266760|328084015|GB
63652881|80166531|MX
27092561|6749893|FR
66576923|328282387|MX
14193951|27938761|FR
71403230|61388931|FR
74407522|215287913|FR
16341849|247759403|CO
74407551|215287913|FR
2426335|214706745|FR
15400509|173721823|CA
18038198|343784373|MX
70386433|306689783|MX
1137635|94620311|GT
7701653|183813083|CO
37035341|426803315|HU
61644197|426724787|PY
61395612|209954693|MX
9072340|426146531|PL
71440515|425163863|GT
1159426|94060391|FR
74531772|119487781|GB
60741560|148602461|FR
56731261|330110777|CL
67238735|379598007|MX
17221927|427021915|DE
54320111|87238441|GT
45594191|382216165|FR
69879253|87019121|FR
68337892|288072215|GB
74235863|139408661|DE
68612720|9995475|FR
72434340|275569935|FR
71419305|376048917|PY
10701978|4265196|FR
800631|411740223|MX
71450181|4731092|FR
13529560|422027071|GB
72410393|100063691|FR
4834723|46513691|FR
4207724|20649490|FR
72567335|16860612|FR
62752127|19815299|FR
2797695|15758035|FR
2171464|353563513|PY
71328967|238751385|FR
65157487|286821255|FR
60200381|48048281|FR
3091911|16939694|FR
269399|367435475|FR
72547080|424615811|FR
70274581|16158846|FR
70835779|323085703|BR
61424051|394492025|FR
28852761|426750915|FR
57631781|158107741|FR
1574666|362980855|FR
62845536|4699081|FR
1151528|391186675|FR
4607356|1480509|FR
73135973|16171343|FR
69811044|407898651|FR
6668248|10370410|FR
3117982|2298292|FR
8864130|168830691|FR
72176524|353975755|FR
17685501|107700853|MX
2323476|11816635|FR
47078241|162963911|FR
69879257|17127901|FR
73646354|154800641|FR
74494863|16396437|FR
5325218|15507899|FR
70459997|17810076|FR
14681026|428524637|MX
41293331|148602461|FR
15203136|229764095|CZ
2247839|376037534|AU
923949|134419351|FR
1115801|288290165|FR
66390798|160752653|MX
2576083|131009441|FR
74928963|56635011|FR
71630132|424139683|BR
71012268|429624525|SK
2277694|330110777|CL
73927803|426421295|DE
3288318|149935891|FR
20242391|394749817|MX
72157020|12986243|FR
63510358|19222501|FR
72856678|5211279|FR
606923|20826312|FR
74916184|430024915|FR
71620440|326112265|ES
15058495|298591495|FR
10381674|20469633|FR
60200381|7956298|FR
68622443|2465060|FR
17199792|281495965|FR
1111765|20015277|FR
70403435|3348285|FR
39952431|12458126|FR
13715964|345160933|MX
72846208|124944523|CA
12343255|133805071|FR
70570249|92260481|FR
10056183|186398743|CO
72717423|403143645|FR
910475|12498814|FR
71078033|420372061|GB
67973997|427513305|FR
4983484|425089011|DE
1159421|19406589|FR
71137159|170025981|FR
69937792|21469785|GB
71966772|278000263|MX
17650169|251953573|CO
13636688|424521701|FR
64848634|19193322|FR
14273259|329916381|FR
6915001|157688051|FR
54519751|21159621|FR
65630213|260262135|FR
67958908|424701463|BR
68943070|234995553|FR
1036104|15941289|FR
70331177|381796095|FR
71917571|267143433|BR
71966545|413595281|FR
65190314|173542451|FR
14014501|11784607|FR
69390867|95920711|GT
2307189|4266610|GB
29459761|408040131|GB
65593891|129359391|FR
12601875|19741716|FR
6869017|349028813|PY
11080501|223836975|GB
7978738|13828262|FR
14193977|213409115|FR
71128336|290270635|FR
2185988|10869807|FR
70512545|297934225|GB
63087588|5477325|FR
1103811|430875981|GB
74494855|404773555|FR
536484|8910227|FR
66438470|421319113|BR
10174048|1007587|FR
2185970|212335285|FR
70232464|16129555|FR
13975778|276618735|BR
74238879|43129901|GB
14176150|10493118|FR
74507038|385322125|GB
15781396|84453561|ES
786568|17699433|FR
1080639|155571501|NL
907248|235089555|GB
12000208|159339403|CL
2603810|11543051|FR
761252|423613551|GB
72403553|418375943|BR
62847143|422933361|RO
62570045|73172281|FR
2794603|146576381|FR
983832|193064215|GB
22922771|1864996|FR
73749075|395894367|CO
67979112|267143433|BR
7704004|7751116|FR
9808175|369635145|FR
70216971|208917315|FR
65444691|326290985|FR
12207199|1164808|FR
72114487|348506745|FR
71668207|95954301|FR
72856678|14144167|FR
2555147|417502071|FR
2424256|21887107|FR
46120461|429109977|BR
73616508|8894806|FR
63510361|400507417|BR
71886960|230354375|DE
3102138|1007587|FR
15479317|18684206|FR
4760434|396694865|FR
1168596|373605825|ES
37027881|334069541|GB
13430731|425406371|FR
72160313|12626737|FR
70615766|371954315|DE
3128847|13838092|FR
36871891|422941783|BR
6297561|7183082|FR
71130135|76701191|FR
2520264|427485565|GB
2114507|390759185|GB
21524831|8868149|FR
73517692|425935021|GB
68909741|429998205|GB
37707151|63083001|FR
70623413|258054405|GB
2479148|225158745|GB
2534497|413233041|GB
1579481|16071451|FR
71955252|67876051|CO
17592854|130266671|FR
6407229|387960175|FR
11527818|319738383|CO
2264449|12995234|FR
67448282|429119395|SK
17546651|399901157|MX
730505|5622250|FR
676183|291044605|FR
2661501|3750851|FR
15781392|297934225|GB
12565421|397527835|PL
4282296|94916421|GB
10505106|157218411|FR
66329032|395894367|CO
61644196|139668802|MY
73203355|374225285|FR
14993990|407723163|BR
72427139|16093361|FR
3657917|186114111|GB
73608360|333558611|FR
14499481|214768183|CO
74806272|311140173|CO
72098153|181576991|FR
71494018|4334980|FR
68853175|429630085|DE
73133736|186046181|FR
71966847|158706691|FR
5391466|108723791|FR
16190106|6020570|FR
17592974|277914525|CO
1573411|14986125|FR
2464295|149709333|GT
65393455|4085463|FR
43815641|390264067|CO
70713911|12153724|FR
3614134|10027945|FR
937332|322627493|MX
45396761|430721531|DE
3156143|425895961|RO
58328011|228728303|MX
36532111|403898867|BR
3138878|21097066|GB
61466583|320563355|FR
67795419|203844145|AO
3832804|12177735|FR
69533953|427040005|FR
67954033|19264826|FR
13289071|387178487|MX
70501751|332658287|CO
7275162|333855621|FR
44761741|392908517|CO
72677577|29110891|FR
2244121|218175555|FR
7526149|413257923|CO
26678351|398163027|CA
4946882|19132181|FR
3922976|279665773|CO
62723999|357066995|FR
11386188|18527025|GB
73812101|318638263|CO
13789082|17333341|FR
61885069|183195331|FR
62724017|406693707|MX
68734596|70289651|FR
71678125|20071908|FR
71966847|8518592|FR
71217501|4549081|FR
62230698|129937031|AT
73989353|426886167|BR
67873528|323685005|DE
676934|296094593|MX
3233623|30627311|GB
71450185|7131797|FR
834989|1637117|FR
74025733|10280596|FR
8175115|256498525|FR
71326784|426544977|CA
74075598|425515121|CZ
6904555|188429863|CO
57236661|372749517|GT
63104231|427040005|FR
3155093|412099013|BR
16430012|383695055|GB
2638230|181711181|FR
17135120|2172099|FR
921890|118198331|FR
72545470|15227651|FR
17690569|296436723|MX
65244914|423534731|HU
6588199|427036667|MX
13210811|384246747|BO
14509810|394389537|CO
11240848|429856485|GB
6627051|1979853|FR
59509561|337040061|FR
959183|4097138|FR
75050318|367141955|TR
63651650|423627273|BR
3918210|300609223|CO
72160314|417494333|CO
3235758|359748533|CO
14896546|337934417|BR
63541869|317124045|DE
32140161|4975477|FR
2150209|15266357|FR
66250115|91468471|FR
74494863|415392541|FR
74944776|388177655|FR
66701022|245231445|NL
61420042|383184287|AR
68016602|20905213|FR
74077840|2395526|FR
61424044|404349475|FR
967375|331226227|CA
68893974|298108935|FR
69616796|186619733|MX
9438542|275812115|NL
66314771|295904145|FR
2922535|42205091|FR
16051789|117162871|FR
63226373|16158846|FR
3137691|264061955|FR
5058489|95080031|CO
6688584|192819725|FR
1115785|219518995|GB
74123897|288192623|BR
64848676|362241695|FR
71645442|9992265|FR
7331555|14813170|FR
7034965|6986755|FR
3360945|70846721|IT
5078973|115175261|FR
61091603|154615031|FR
1126291|290986535|FR
2551755|336625011|FR
14948703|427633157|GT
5422336|140481773|CO
17140870|375052605|FR
70354989|430596955|PL
66404571|429711935|GB
1115274|93321801|FR
65418037|326912545|FR
13353646|427277527|MX
14834533|413834643|PE
6611071|362891163|MX
61793544|4672543|FR
3446773|14048002|FR
62859988|377311465|FR
16153551|261898743|CO
12000026|395372167|CO
74123628|431011513|CA
2492156|39209411|AT
61025794|386894157|BR
69320005|369854803|MX
65819007|21270434|FR
67446406|19918820|FR
72923218|11371686|FR
65102182|15161116|FR
4315313|417320361|FR
56421601|10513149|FR
7254339|372546707|BR
70266760|429449687|CO
3612811|424641921|NL
69879252|189502325|FR
14745454|344516423|GT
14887057|148792631|NL
15012734|13351542|FR
12644245|27978451|FR
1104656|296610825|FR
70775764|309390945|GB
577639|82307231|FR
549343|332523027|CO
71499473|210122773|CO
5580452|13035744|FR
7296690|47849161|GB
1186664|2742295|FR
62826425|413218011|FR
13273905|425303993|MX
3090793|331895401|GB
70205643|15172186|FR
571324|7509012|FR
61424044|426502455|CH
67845891|391678|FR
6813840|118710053|CO
936899|43822301|FR
68583306|186881931|FR
3414291|430070045|FR
61424054|338264097|CO
6082522|177566863|GT
73723598|304548893|BR
69627777|419149013|BR
7675067|39066331|GB
1061312|5751987|FR
70658175|47568791|FR
3787858|386894157|BR
62724001|124745391|FR
15554976|62316741|FR
68016602|73001421|FR
72677577|424956431|FR
74099064|52988211|FR
61884389|14087316|FR
35960031|370261485|FR
6461682|138033421|NL
3135760|431914051|MA
72114489|11870323|FR
11011124|368252835|FR
73917571|6559220|FR
852187|283659405|GB
3129225|21962870|FR
15108137|14138554|FR
6491912|71876851|FR
69998798|348609365|FR
15590552|421655713|BR
13204931|417046173|MX
72856678|13575307|FR
15108138|14629024|FR
72160313|422869431|DE
26333331|333375461|GB
37734481|15568057|FR
69533953|221476725|FR
3141878|15209603|FR
63510360|4341481|FR
74494856|5564403|FR
69320001|356412243|MX
13483752|387048075|GB
676954|229808485|HR
70705934|12428924|FR
5979890|430618265|FR
15058487|20311882|FR
74732784|10149412|FR
6177415|22216811|FR
73976205|4717169|FR
4602458|4806385|FR
61091740|394867947|MX
17681622|281179903|MX
64278785|429470307|MX
66329032|376019377|CO
2297989|20111251|FR
596052|406804095|GB
26513271|311606653|CO
771745|423627273|BR
15547216|300035505|FR
68748926|11100215|FR
2950437|321016145|FR
4307896|236690963|CO
71469177|167826023|BR
70266761|1171456|FR
67973970|81745791|FR
4381541|322621405|FR
13231246|431195433|CO
73616508|313196255|PL
7126661|418669621|FR
60829205|279694223|MX
10351591|44567831|FR
596589|12065958|FR
66960113|284115035|GB
65586905|324211465|FR
66789513|64638211|FR
71311235|355663883|BR
541381|181204573|MX
62292729|41570961|FR
67238730|2558067|MA
69909456|190293907|MX
72823277|367105455|GB
15781390|431015483|MX
72717419|425866941|FR
11135414|18270279|FR
13139115|21731741|GB
71678123|428047055|FR
4210320|15777925|FR
65427086|234642943|HN
5078973|19091452|FR
7600483|1340|FR
7890004|143002901|FR
68116163|231110985|FR
4694985|6577524|FR
71966847|330609711|FR
61972554|430461917|BR
38290561|15783958|FR
74395154|428178825|FR
73616508|9798680|FR
71678131|19586433|FR
62847143|105962901|FR
12288225|321036983|MX
71982905|172760003|SV
2743259|5656931|FR
12108166|422535843|MX
6970175|9852573|FR
4622957|59507391|FR
3130308|382434017|CO
5736736|339742701|FR
12479713|396300167|BR
71148371|12280941|FR
1016279|308142505|NL
18143623|421139643|MX
16139849|165238381|FR
71645436|97627351|FR
73541085|9675551|PL
70266758|20512555|FR
73617328|180894811|GB
64885493|202559195|FR
73975304|322483735|GB
72273755|215525875|FR
68046780|431299291|GB
65607156|13845081|FR
55848051|94534611|FR
6494287|430765861|FR
11947619|141803813|CO
71966547|409982441|FR
14888474|465319|FR
9809736|215516325|FR
65933865|206874285|FR
74218500|20041130|FR
65538855|81269521|FR
17255989|2451247|FR
788457|3043178|FR
1147955|401011565|FR
15277093|2790809|FR
67615707|301059835|FR
74077904|31100421|FR
63334421|429153547|GT
62376291|56467531|FR
35407931|12005419|FR
4760298|153881181|FR
65293301|19579893|FR
15781392|18360318|FR
65326445|741361|FR
72787754|12211272|FR
54519761|76171081|FR
13291255|428406185|FR
60137441|421283953|MX
6682802|111859721|FR
72856678|421587721|FR
71966847|15479680|FR
1151553|11104467|FR
14245705|1064527|FR
55179631|8908580|FR
3104486|14398142|FR
69571233|7820719|FR
16150110|424538511|FR
597166|415444451|FR
1101587|5249841|FR
7350256|390365385|FR
14384331|19381865|FR
8141230|407068555|FR
4195713|213553495|FR
71067424|97718191|GB
73616508|376861025|FR
3872920|4482684|FR
2485118|4756370|FR
706840|117602811|FR
838773|315197125|FR
67934940|399364195|FR
72717423|164233201|FR
66314858|431274|FR
10244867|430203367|BR
68771816|323891213|CL
1962212|425448423|MX
74648038|16546929|FR
75072372|168592693|BR
69419038|64323991|FR
3122973|123277551|FR
73927807|427444095|DE
773617|126426251|BE
3732060|283802023|MX
15430171|339121137|BR
2270444|80099641|FR
863735|9995705|FR
62724019|268853623|BR
60688245|428068267|MX
71298795|263978035|DK
70206826|83214301|FR
66205203|384667025|HU
12210093|150393271|FR
73064041|3193750|FR
541008|423910931|TR
70493847|424120291|FR
63117409|211015653|CO
71731746|425380233|CO
50238781|107705771|GB
73949895|347371815|FR
74506420|278958493|CO
71654059|422535843|MX
61752127|342990663|CO
56307491|147950583|MX
5080433|91327421|FR
3106508|407383947|MX
2654326|7508385|FR
64971287|15117576|FR
2161674|207296145|GB
3149820|109330843|CO
66109823|39995681|FR
11222560|14158377|CH
3016836|423464181|GB
62847147|12085233|FR
3325513|121834851|AR
5321583|356974655|FR
1113001|18143145|FR
17084691|301762225|GB
60978718|110129281|FR
71458905|14041396|FR
72583068|66575961|FR
69390867|386035015|FR
14630980|430660765|DE
38290631|423063621|TR
2265737|206718223|MX
62376290|400204015|FR
531788|406507405|FR
749095|12846939|FR
2716097|18749559|FR
7369973|48566111|FR
2296557|349032745|FR
55015261|310592285|FR
72183730|430360767|MX
15690777|181797423|CO
2148633|57728361|FR
65690449|428977745|IT
5533147|190663437|MX
72427148|48225181|FR
73825782|393638535|FR
